n_492_d_0_tr_20_a_250x250_idx_0_p_abba2, "FullyAdaptive",492,0,34.5741869918699,0.202657380738812,-0.0317962462078497,4.91549917632624,84.055
n_492_d_0_tr_20_a_250x250_idx_0_p_flooding, "FullyAdaptive",492,0,88.3892276422764,0.0255604615558418,-0.114969093450761,6.66884524096261,434.875
n_492_d_0_tr_20_a_250x250_idx_0_p_adaptive-local, "FullyAdaptive",492,0,80.7317073170732,0.328356755293242,-0.100715436704139,4.4080861883055,294.455
n_492_d_0_tr_20_a_250x250_idx_0_p_mprt2, "FullyAdaptive",492,0,45.9613821138211,0.0167800416764619,-0.0711741580466991,4.51767930530581,168.13
n_492_d_0_tr_20_a_250x250_idx_0_p_adaptive-swsp, "FullyAdaptive",492,0,77.8516260162602,0.314941239137257,-0.0985571215895684,4.39222711734979,287.495
