
n_20_d_medium_tr_120_a_240x240_p_abba2,abba2,20,medium,100,0.196464768480623,496.530816927637,9.32747982914096
n_20_d_medium_tr_120_a_240x240_p_ewma2,ewma2,20,medium,100,0.0128330720871042,497.350316678314,7.72061382692612
n_32_d_sparse_tr_120_a_480x480_p_dist2mean2,dist2mean2,32,sparse,100,0.734206162834017,495.180923229974,2.90909090909091
n_20_d_medium_tr_120_a_240x240_p_abba2,abba2,20,medium,100,0.192926838123816,496.515637261472,9.34709697832621
n_32_d_sparse_tr_120_a_480x480_p_mprt2,mprt2,32,sparse,100,0.341133801689962,495.644610141576,3.99335548172757
n_40_d_dense_tr_120_a_240x240_p_dist2mean2,dist2mean2,40,dense,100,0.261576407885018,497.4671599288,3.19512195121951
n_32_d_sparse_tr_120_a_480x480_p_dist2mean2,dist2mean2,32,sparse,100,0.734206162834017,495.183218666579,2.90909090909091
n_20_d_medium_tr_120_a_240x240_p_abba2,abba2,20,medium,100,0.201231668266205,496.532646442332,9.22543901281443
n_32_d_sparse_tr_120_a_480x480_p_mprt2,mprt2,32,sparse,100,0.345323403207009,495.695226516049,3.9946642504782
n_32_d_sparse_tr_120_a_480x480_p_cds,cds,32,sparse,100,0.333438795031016,495.691542462162,4.62901439645626
n_40_d_dense_tr_120_a_240x240_p_dist2mean2,dist2mean2,40,dense,100,0.261576407885018,497.47032653273,3.19512195121951
n_32_d_sparse_tr_120_a_480x480_p_ewma2,ewma2,32,sparse,100,0.0789735300881975,497.175781114399,4.17336152219873
n_32_d_sparse_tr_120_a_480x480_p_dist2mean2,dist2mean2,32,sparse,100,0.734206162834017,495.17992808063,2.90909090909091
n_32_d_sparse_tr_120_a_480x480_p_mprt2,mprt2,32,sparse,100,0.3495447723455,495.506239483063,3.93254807208296
n_32_d_sparse_tr_120_a_480x480_p_ewma2,ewma2,32,sparse,100,0.0794117879189614,497.220033157432,4.16993858854324
n_32_d_sparse_tr_120_a_480x480_p_cds,cds,32,sparse,100,0.331748308708478,495.707880780796,4.62810832578274
n_32_d_sparse_tr_120_a_480x480_p_mprt2,mprt2,32,sparse,100,0.35021453073073,495.573108059781,3.99375817980469
n_32_d_sparse_tr_120_a_480x480_p_ewma2,ewma2,32,sparse,100,0.0781452664147786,497.191782996263,4.16943521594684
n_32_d_sparse_tr_120_a_480x480_p_cds,cds,32,sparse,100,0.32800570016586,495.71074113588,4.62981979261049
n_32_d_sparse_tr_120_a_480x480_p_abba2,abba2,32,sparse,100,0.93559920513951,494.902731932162,5.51505084063224
n_40_d_dense_tr_120_a_240x240_p_cds,cds,40,dense,100,0.0866014396986634,496.964030827228,9.08402884693299
n_32_d_sparse_tr_120_a_480x480_p_ewma2,ewma2,32,sparse,100,0.0791729241382139,497.184349115256,4.17648243229639
n_32_d_sparse_tr_120_a_480x480_p_cds,cds,32,sparse,100,0.329896734859893,495.702159073387,4.63082653780328
n_32_d_sparse_tr_120_a_480x480_p_abba2,abba2,32,sparse,100,0.939811897195071,494.881584519962,5.50085573341387
n_45_d_medium_tr_120_a_360x360_p_dist2mean2,dist2mean2,45,medium,100,0.580497999899017,496.712122933123,3.15217391304348
n_40_d_dense_tr_120_a_240x240_p_cds,cds,40,dense,100,0.0874933030874388,496.959164075769,9.76938659752046
n_32_d_sparse_tr_120_a_480x480_p_abba2,abba2,32,sparse,100,0.929482938772699,494.889944209052,5.51263465216954
n_45_d_medium_tr_120_a_360x360_p_dist2mean2,dist2mean2,45,medium,100,0.580497999899017,496.712567873899,3.15217391304348
n_40_d_dense_tr_120_a_240x240_p_cds,cds,40,dense,100,0.0869531729802513,496.957662873976,9.10007292763957
n_32_d_sparse_tr_120_a_480x480_p_abba2,abba2,32,sparse,100,0.941325842330098,494.863247416417,5.51333937380449
n_45_d_medium_tr_120_a_360x360_p_dist2mean2,dist2mean2,45,medium,100,0.580497999899017,496.710206498817,3.15217391304348
n_40_d_dense_tr_120_a_240x240_p_cds,cds,40,dense,100,0.0831332755810357,496.961234006169,9.09431974718418
n_45_d_medium_tr_120_a_360x360_p_dist2mean2,dist2mean2,45,medium,100,0.580497999899017,496.712407656372,3.15217391304348
n_50_d_sparse_tr_120_a_600x600_p_dist2mean2,dist2mean2,50,sparse,88.2352941176471,1.16441430961802,495.760849520468,2.84444444444444
n_45_d_medium_tr_120_a_360x360_p_cds,cds,45,medium,100,0.172779616959906,496.58688522299,8.51964466271848
n_50_d_sparse_tr_120_a_600x600_p_dist2mean2,dist2mean2,50,sparse,88.2352941176471,1.16441430961802,495.761386450008,2.84444444444444
n_40_d_dense_tr_120_a_240x240_p_abba2,abba2,40,dense,100,0.174166521036221,497.244912437933,12.9535694028037
n_45_d_medium_tr_120_a_360x360_p_cds,cds,45,medium,100,0.175278034013304,496.589780801273,8.52946699407771
n_50_d_sparse_tr_120_a_600x600_p_dist2mean2,dist2mean2,50,sparse,88.2352941176471,1.16441430961802,495.756968372058,2.84444444444444
n_40_d_dense_tr_120_a_240x240_p_abba2,abba2,40,dense,100,0.172399152557799,497.21946196394,12.7476703670691
n_50_d_sparse_tr_120_a_600x600_p_dist2mean2,dist2mean2,50,sparse,88.2352941176471,1.16441430961802,495.76046050503,2.84444444444444
n_45_d_medium_tr_120_a_360x360_p_cds,cds,45,medium,100,0.173418559316651,496.598162258609,8.51957243969377
n_45_d_medium_tr_120_a_360x360_p_abba2,abba2,45,medium,100,0.528057411143603,496.584909671331,8.93976599739997
n_50_d_sparse_tr_120_a_600x600_p_cds,cds,50,sparse,100,0.495766189085175,495.913149103161,4.17041235098691
n_40_d_dense_tr_120_a_240x240_p_abba2,abba2,40,dense,100,0.166290956748058,497.233154309205,12.9441698403695
n_50_d_sparse_tr_120_a_600x600_p_mprt2,mprt2,50,sparse,100,0.501290086638943,495.650172923557,3.83760015634161
n_45_d_medium_tr_120_a_360x360_p_cds,cds,45,medium,100,0.175183466160172,496.596307432317,8.53582262025134
n_8_d_sparse_tr_120_a_240x240_p_abba2,abba2,8,sparse,100,0.321197428564799,494.508236806511,5.49243263196752
n_45_d_medium_tr_120_a_360x360_p_abba2,abba2,45,medium,100,0.507783913628114,496.570371267666,8.91477683085368
n_8_d_sparse_tr_120_a_240x240_p_abba2,abba2,8,sparse,100,0.318251546191543,494.453565652344,5.49243263196752
n_50_d_sparse_tr_120_a_600x600_p_cds,cds,50,sparse,100,0.499023956225803,495.909577416468,4.16910950426682
n_8_d_sparse_tr_120_a_240x240_p_abba2,abba2,8,sparse,100,0.315064617552101,494.471511109376,5.48062015503876
n_8_d_sparse_tr_120_a_240x240_p_cds,cds,8,sparse,100,0.135399066230989,495.380863795707,2.44444444444444
n_50_d_sparse_tr_120_a_600x600_p_mprt2,mprt2,50,sparse,100,0.518663036918474,495.63046993367,3.76138362321673
n_8_d_sparse_tr_120_a_240x240_p_cds,cds,8,sparse,100,0.132762944865298,495.38714743525,2.44444444444444
n_8_d_sparse_tr_120_a_240x240_p_abba2,abba2,8,sparse,100,0.326530945129716,494.384882233211,5.484311554079
n_40_d_dense_tr_120_a_240x240_p_abba2,abba2,40,dense,100,0.171386076827537,497.230948594056,13.0178267563407
n_8_d_sparse_tr_120_a_240x240_p_cds,cds,8,sparse,100,0.136117105581882,495.375921992516,2.44333702473237
n_8_d_sparse_tr_120_a_240x240_p_cds,cds,8,sparse,100,0.136582726314198,495.382652719406,2.44333702473237
n_45_d_medium_tr_120_a_360x360_p_mprt2,mprt2,45,medium,100,0.176168042304166,496.533437593393,9.00462227358082
n_50_d_sparse_tr_120_a_600x600_p_cds,cds,50,sparse,100,0.497394701406294,495.912143003936,4.17080320500293
n_45_d_medium_tr_120_a_360x360_p_abba2,abba2,45,medium,100,0.522401680214058,496.596142394407,8.91773797486639
n_8_d_sparse_tr_120_a_240x240_p_dist2mean2,dist2mean2,8,sparse,88.8888888888889,0.186987158519018,495.730976491537,2.125
n_8_d_sparse_tr_120_a_240x240_p_dist2mean2,dist2mean2,8,sparse,88.8888888888889,0.186987158519018,495.736239712983,2.125
n_50_d_sparse_tr_120_a_600x600_p_mprt2,mprt2,50,sparse,100,0.499653020155258,495.698157141358,3.75793107940851
n_8_d_sparse_tr_120_a_240x240_p_dist2mean2,dist2mean2,8,sparse,88.8888888888889,0.186987158519018,495.738365537605,2.125
n_8_d_sparse_tr_120_a_240x240_p_mprt2,mprt2,8,sparse,100,0.13575208526667,495.376336883996,2.44444444444444
n_8_d_sparse_tr_120_a_240x240_p_ewma2,ewma2,8,sparse,100,0.0277003413276558,496.126031942807,3.64673311184939
n_8_d_sparse_tr_120_a_240x240_p_dist2mean2,dist2mean2,8,sparse,88.8888888888889,0.186987158519018,495.73448800956,2.125
n_8_d_sparse_tr_120_a_240x240_p_mprt2,mprt2,8,sparse,100,0.13412548294403,495.38199745906,2.44444444444444
n_8_d_sparse_tr_120_a_240x240_p_ewma2,ewma2,8,sparse,100,0.0282835271721508,496.143238554024,3.64488741232927
n_45_d_medium_tr_120_a_360x360_p_ewma2,ewma2,45,medium,100,0.0370362482797519,497.664868556698,9.91643796042178
n_8_d_sparse_tr_120_a_240x240_p_mprt2,mprt2,8,sparse,100,0.136618890180494,495.230994604329,2.44444444444444
n_45_d_medium_tr_120_a_360x360_p_mprt2,mprt2,45,medium,100,0.174824808989563,496.528105434708,8.99219991333237
n_8_d_sparse_tr_120_a_240x240_p_ewma2,ewma2,8,sparse,100,0.0268289110337659,496.023941572943,3.64599483204134
n_50_d_sparse_tr_120_a_600x600_p_cds,cds,50,sparse,100,0.501122855421415,495.901023990863,4.1703472086509
n_8_d_sparse_tr_120_a_240x240_p_mprt2,mprt2,8,sparse,100,0.13789856012389,495.234466642529,2.44333702473237
n_8_d_sparse_tr_120_a_240x240_p_ewma2,ewma2,8,sparse,100,0.0284616289098486,496.028810692061,3.64119601328904
n_50_d_sparse_tr_120_a_600x600_p_ewma2,ewma2,50,sparse,100,0.113238103598101,497.381559503123,4.50674223177643
n_45_d_medium_tr_120_a_360x360_p_abba2,abba2,45,medium,100,0.517985303171347,496.579358762262,8.88530983677596
n_50_d_sparse_tr_120_a_600x600_p_mprt2,mprt2,50,sparse,100,0.506959089999723,495.632227366375,3.76001563416064
n_40_d_dense_tr_120_a_240x240_p_mprt2,mprt2,40,dense,100,0.0460291231082915,496.879500566207,18.7271695972774
n_45_d_medium_tr_120_a_360x360_p_ewma2,ewma2,45,medium,100,0.0373467480805167,497.638444113434,9.77618084645385
n_45_d_medium_tr_120_a_360x360_p_mprt2,mprt2,45,medium,100,0.177043945103404,496.572408269549,9.00339448216091
n_40_d_dense_tr_120_a_240x240_p_ewma2,ewma2,40,dense,100,0.0090562670168358,497.787593279713,18.8781298111984
n_50_d_sparse_tr_120_a_600x600_p_ewma2,ewma2,50,sparse,100,0.113129949734928,497.398002203013,4.52146439971337
n_50_d_sparse_tr_120_a_600x600_p_abba2,abba2,50,sparse,100,1.37852324865163,495.063968231068,5.34466809979806
n_40_d_dense_tr_120_a_240x240_p_mprt2,mprt2,40,dense,100,0.0471318768326202,496.874325315379,18.7286281500689
n_45_d_medium_tr_120_a_360x360_p_mprt2,mprt2,45,medium,100,0.176890805468106,496.525644161483,9.28094756608407
n_45_d_medium_tr_120_a_360x360_p_ewma2,ewma2,45,medium,100,0.0374072377449651,497.664992659141,9.99162212913477
n_50_d_sparse_tr_120_a_600x600_p_ewma2,ewma2,50,sparse,100,0.111360372633689,497.413107279873,4.51644843984105
n_40_d_dense_tr_120_a_240x240_p_ewma2,ewma2,40,dense,100,0.00902319227030469,497.789346195428,18.781622234827
n_72_d_sparse_tr_120_a_720x720_p_dist2mean2,dist2mean2,72,sparse,90.4109589041096,1.48886250615302,495.853408376212,2.86363636363636
n_50_d_sparse_tr_120_a_600x600_p_abba2,abba2,50,sparse,100,1.37629956651802,495.035986269396,5.33203048661325
n_40_d_dense_tr_120_a_240x240_p_mprt2,mprt2,40,dense,100,0.0435981687341319,496.87132193062,18.6979985414472
n_45_d_medium_tr_120_a_360x360_p_ewma2,ewma2,45,medium,100,0.038817917168845,497.65341331553,9.93637151523906
n_50_d_sparse_tr_120_a_600x600_p_ewma2,ewma2,50,sparse,100,0.112316877467911,497.392604041801,4.50960849456062
n_40_d_dense_tr_120_a_240x240_p_ewma2,ewma2,40,dense,100,0.0088906378424331,497.771568224301,18.8300785997893
n_72_d_sparse_tr_120_a_720x720_p_dist2mean2,dist2mean2,72,sparse,90.4109589041096,1.48886250615302,495.857611546391,2.86363636363636
n_50_d_sparse_tr_120_a_600x600_p_abba2,abba2,50,sparse,100,1.36252937624578,495.05095002523,5.35443945019868
n_40_d_dense_tr_120_a_240x240_p_mprt2,mprt2,40,dense,100,0.0458791271222691,496.876412488335,18.7394862652945
n_80_d_medium_tr_120_a_480x480_p_dist2mean2,dist2mean2,80,medium,100,0.517249741889019,496.85722204612,3.04938271604938
n_40_d_dense_tr_120_a_240x240_p_ewma2,ewma2,40,dense,100,0.00911094843654587,497.792950805711,18.8424762985171
n_72_d_sparse_tr_120_a_720x720_p_dist2mean2,dist2mean2,72,sparse,90.4109589041096,1.48886250615302,495.856839940734,2.86363636363636
n_50_d_sparse_tr_120_a_600x600_p_abba2,abba2,50,sparse,100,1.37611436863045,495.046779592911,5.31105465441991
n_125_d_medium_tr_120_a_600x600_p_dist2mean2,dist2mean2,125,medium,100,0.938674265864016,496.972584236718,2.75396825396825
n_80_d_medium_tr_120_a_480x480_p_dist2mean2,dist2mean2,80,medium,100,0.517249741889019,496.857364921765,3.04938271604938
n_72_d_sparse_tr_120_a_720x720_p_dist2mean2,dist2mean2,72,sparse,90.4109589041096,1.48886250615302,495.856818393278,2.86363636363636
n_80_d_medium_tr_120_a_480x480_p_dist2mean2,dist2mean2,80,medium,100,0.517249741889019,496.85922655328,3.04938271604938
n_125_d_medium_tr_120_a_600x600_p_dist2mean2,dist2mean2,125,medium,100,0.938674265864016,496.972059424924,2.75396825396825
n_80_d_medium_tr_120_a_480x480_p_dist2mean2,dist2mean2,80,medium,100,0.517249741889019,496.860003607078,3.04938271604938
n_72_d_sparse_tr_120_a_720x720_p_cds,cds,72,sparse,100,0.588371003505272,495.902220257706,4.2813907977973
n_125_d_medium_tr_120_a_600x600_p_dist2mean2,dist2mean2,125,medium,100,0.938674265864016,496.973510947897,2.75396825396825
n_90_d_dense_tr_120_a_360x360_p_dist2mean2,dist2mean2,90,dense,100,0.334811071239014,497.580518764904,3.0989010989011
n_72_d_sparse_tr_120_a_720x720_p_cds,cds,72,sparse,100,0.582252932886245,495.893521311653,4.28234651617895
n_72_d_sparse_tr_120_a_720x720_p_mprt2,mprt2,72,sparse,100,0.577025919386119,495.684905722559,4.30865152687389
n_125_d_medium_tr_120_a_600x600_p_dist2mean2,dist2mean2,125,medium,100,0.938674265864016,496.973121102682,2.75396825396825
n_72_d_sparse_tr_120_a_720x720_p_cds,cds,72,sparse,100,0.574976515771023,495.912777262577,4.28166386019205
n_160_d_dense_tr_120_a_480x480_p_dist2mean2,dist2mean2,160,dense,100,0.51112066199302,497.647686586725,3.75155279503106
n_90_d_dense_tr_120_a_360x360_p_dist2mean2,dist2mean2,90,dense,100,0.334811071239014,497.579734424045,3.0989010989011
n_72_d_sparse_tr_120_a_720x720_p_mprt2,mprt2,72,sparse,100,0.581525336059507,495.597873758769,4.30887907886952
n_72_d_sparse_tr_120_a_720x720_p_cds,cds,72,sparse,100,0.576626465789142,495.900304111476,4.2807081418104
n_90_d_dense_tr_120_a_360x360_p_dist2mean2,dist2mean2,90,dense,100,0.334811071239014,497.579859611647,3.0989010989011
n_72_d_sparse_tr_120_a_720x720_p_ewma2,ewma2,72,sparse,100,0.131157511245051,497.470116807954,4.72002002457562
n_72_d_sparse_tr_120_a_720x720_p_mprt2,mprt2,72,sparse,100,0.569773873092929,495.651043945957,4.30897009966777
n_160_d_dense_tr_120_a_480x480_p_dist2mean2,dist2mean2,160,dense,100,0.51112066199302,497.647531829387,3.75155279503106
n_72_d_sparse_tr_120_a_720x720_p_abba2,abba2,72,sparse,99.9726937605243,1.62348874596432,495.059607924872,5.24032156347725
n_90_d_dense_tr_120_a_360x360_p_dist2mean2,dist2mean2,90,dense,100,0.334811071239014,497.58096777864,3.0989010989011
n_72_d_sparse_tr_120_a_720x720_p_ewma2,ewma2,72,sparse,100,0.132439572808683,497.442020614745,4.68379374687116
n_72_d_sparse_tr_120_a_720x720_p_mprt2,mprt2,72,sparse,100,0.591452924033407,495.651535560889,4.3088335684704
n_72_d_sparse_tr_120_a_720x720_p_abba2,abba2,72,sparse,100,1.624073715424,495.082849073553,5.24721248805352
n_72_d_sparse_tr_120_a_720x720_p_ewma2,ewma2,72,sparse,100,0.13021175658464,497.512123714409,4.72775679242707
n_160_d_dense_tr_120_a_480x480_p_dist2mean2,dist2mean2,160,dense,100,0.51112066199302,497.647402215926,3.75155279503106
n_72_d_sparse_tr_120_a_720x720_p_abba2,abba2,72,sparse,99.9863468802621,1.62301718813835,495.072462177183,5.26419696900742
n_72_d_sparse_tr_120_a_720x720_p_ewma2,ewma2,72,sparse,100,0.133621074297394,497.464229098185,4.69121194192873
n_72_d_sparse_tr_120_a_720x720_p_abba2,abba2,72,sparse,100,1.63314573034645,495.056537749893,5.24825922723342
n_160_d_dense_tr_120_a_480x480_p_dist2mean2,dist2mean2,160,dense,100,0.51112066199302,497.647646569122,3.75155279503106
n_80_d_medium_tr_120_a_480x480_p_cds,cds,80,medium,100,0.201978653123575,496.811185234582,10.6228620647225
n_80_d_medium_tr_120_a_480x480_p_abba2,abba2,80,medium,100,0.594246599483201,496.923543829659,9.52430171034822
n_80_d_medium_tr_120_a_480x480_p_cds,cds,80,medium,100,0.203556431482993,496.803745173277,10.6274968212953
n_80_d_medium_tr_120_a_480x480_p_abba2,abba2,80,medium,100,0.582309840268639,496.922727882232,9.50539354415323
n_80_d_medium_tr_120_a_480x480_p_cds,cds,80,medium,100,0.198043765523863,496.810940899898,10.6235593289857
n_80_d_medium_tr_120_a_480x480_p_abba2,abba2,80,medium,100,0.585202136854772,496.924018760723,9.52356343054018
n_80_d_medium_tr_120_a_480x480_p_cds,cds,80,medium,100,0.200197333293348,496.815961151459,10.623067142447
n_80_d_medium_tr_120_a_480x480_p_abba2,abba2,80,medium,100,0.581281886521141,496.926347771313,9.55834461260818
n_80_d_medium_tr_120_a_480x480_p_mprt2,mprt2,80,medium,100,0.18590961689342,496.75787116871,11.2981830113613
n_80_d_medium_tr_120_a_480x480_p_mprt2,mprt2,80,medium,100,0.187576042975693,496.783351641328,11.3044994052746
n_180_d_medium_tr_120_a_720x720_p_dist2mean2,dist2mean2,180,medium,98.3425414364641,0.686784958076019,497.131273002565,3.55056179775281
n_80_d_medium_tr_120_a_480x480_p_mprt2,mprt2,80,medium,100,0.183128047044451,496.725806333477,11.3001517575161
n_90_d_dense_tr_120_a_360x360_p_abba2,abba2,90,dense,100,0.341912279696483,497.39858792288,12.0685626665693
n_80_d_medium_tr_120_a_480x480_p_ewma2,ewma2,80,medium,100,0.0374865473519584,497.858955255149,12.2416635905008
n_80_d_medium_tr_120_a_480x480_p_mprt2,mprt2,80,medium,100,0.187249319399564,496.758965603172,11.2961732496616
n_180_d_medium_tr_120_a_720x720_p_dist2mean2,dist2mean2,180,medium,98.3425414364641,0.686784958076019,497.130967472036,3.55056179775281
n_90_d_dense_tr_120_a_360x360_p_abba2,abba2,90,dense,100,0.348682139520593,497.399098709443,12.0644007155635
n_80_d_medium_tr_120_a_480x480_p_ewma2,ewma2,80,medium,100,0.038442646938214,497.834121569756,12.1787047290923
n_180_d_medium_tr_120_a_720x720_p_dist2mean2,dist2mean2,180,medium,98.3425414364641,0.686784958076019,497.13204907298,3.55056179775281
n_90_d_dense_tr_120_a_360x360_p_abba2,abba2,90,dense,100,0.344617456648577,497.402759008767,12.0727976342594
n_90_d_dense_tr_120_a_360x360_p_cds,cds,90,dense,100,0.125042770669653,497.060074911315,16.0543609214706
n_80_d_medium_tr_120_a_480x480_p_ewma2,ewma2,80,medium,100,0.0375857518466528,497.844167919521,12.2227964398507
n_250_d_dense_tr_120_a_600x600_p_dist2mean2,dist2mean2,250,dense,100,0.652631796965019,497.734110773852,3.26294820717131
n_90_d_dense_tr_120_a_360x360_p_abba2,abba2,90,dense,100,0.351780318647427,497.401786738171,12.0970756817933
n_80_d_medium_tr_120_a_480x480_p_ewma2,ewma2,80,medium,100,0.0388058347412139,497.850267439301,12.2746400885936
n_90_d_dense_tr_120_a_360x360_p_cds,cds,90,dense,100,0.123907343669517,497.065278847303,16.0499799204118
n_180_d_medium_tr_120_a_720x720_p_dist2mean2,dist2mean2,180,medium,98.3425414364641,0.686784958076019,497.131327278658,3.55056179775281
n_90_d_dense_tr_120_a_360x360_p_cds,cds,90,dense,100,0.120445931918016,497.063323968073,16.0211383301084
n_250_d_dense_tr_120_a_600x600_p_dist2mean2,dist2mean2,250,dense,100,0.652631796965019,497.733594035741,3.26294820717131
n_125_d_medium_tr_120_a_600x600_p_abba2,abba2,125,medium,100,0.848567513119134,496.932464509802,9.03029583926594
n_90_d_dense_tr_120_a_360x360_p_cds,cds,90,dense,100,0.123209132389032,497.065288905573,16.0447227191413
n_125_d_medium_tr_120_a_600x600_p_abba2,abba2,125,medium,100,0.849304797420662,496.932403455942,9.05426356589147
n_250_d_dense_tr_120_a_600x600_p_dist2mean2,dist2mean2,250,dense,100,0.652631796965019,497.733734712048,3.26294820717131
n_125_d_medium_tr_120_a_600x600_p_abba2,abba2,125,medium,100,0.848905316798344,496.927678152505,9.0343300110742
n_250_d_dense_tr_120_a_600x600_p_dist2mean2,dist2mean2,250,dense,100,0.652631796965019,497.733666711498,3.26294820717131
n_125_d_medium_tr_120_a_600x600_p_cds,cds,125,medium,100,0.271340152810448,496.817735784525,10.7898802932026
n_125_d_medium_tr_120_a_600x600_p_abba2,abba2,125,medium,100,0.850337990412816,496.928739762445,9.08332014976533
n_90_d_dense_tr_120_a_360x360_p_ewma2,ewma2,90,dense,100,0.0183469562460446,497.978196828332,19.4966229783506
n_125_d_medium_tr_120_a_600x600_p_cds,cds,125,medium,100,0.281670743223035,496.81935026317,10.7987660180351
n_90_d_dense_tr_120_a_360x360_p_mprt2,mprt2,90,dense,100,0.115545761417132,497.035408579188,18.3982329962396
n_90_d_dense_tr_120_a_360x360_p_ewma2,ewma2,90,dense,100,0.0183453872413199,497.97773169888,19.4826402833047
n_125_d_medium_tr_120_a_600x600_p_cds,cds,125,medium,100,0.275460972354962,496.823228119438,10.7934925908348
n_90_d_dense_tr_120_a_360x360_p_mprt2,mprt2,90,dense,100,0.124834894775617,497.024452795911,18.3903837026761
n_125_d_medium_tr_120_a_600x600_p_mprt2,mprt2,125,medium,100,0.262538931486338,496.739223572675,11.2128618889416
n_90_d_dense_tr_120_a_360x360_p_ewma2,ewma2,90,dense,100,0.018796898468264,497.97005671978,19.4164506589756
