n_492_d_0_tr_20_a_250x250_idx_0_p_abba2, "FullyAdaptive",492,0,78.1463414634146,0.315208852144752,-0.0618324710385808,5.43280570476113,175.715
n_492_d_0_tr_20_a_250x250_idx_0_p_adaptive-local, "FullyAdaptive",492,0,88.635162601626,0.399719214634717,-0.0691840015298576,4.06365616474709,242.265
n_492_d_0_tr_20_a_250x250_idx_0_p_adaptive-swsp, "FullyAdaptive",492,0,89.5558943089431,0.403121497251752,-0.0697537478649303,4.14012699710805,252.705
n_492_d_0_tr_20_a_250x250_idx_0_p_flooding, "FullyAdaptive",492,0,97.1646341463415,0.0221600091139917,-0.0749983185934002,7.51220926960491,478.05
n_492_d_0_tr_20_a_250x250_idx_0_p_mprt2, "FullyAdaptive",492,0,91.5467479674797,0.0263476784673517,-0.0722680145082149,4.8741641273085,263.595
