
n_8_d_sparse_tr_120_a_240x240_p_dist2mean2,dist2mean2,8,sparse,77.7777777777778,0.151033763664019,496.804543324922,2
n_8_d_sparse_tr_120_a_240x240_p_dist2mean2,dist2mean2,8,sparse,77.7777777777778,0.151033763664019,496.80948621644,2
n_8_d_sparse_tr_120_a_240x240_p_dist2mean2,dist2mean2,8,sparse,77.7777777777778,0.151033763664019,496.809146129716,2
n_8_d_sparse_tr_120_a_240x240_p_dist2mean2,dist2mean2,8,sparse,77.7777777777778,0.151033763664019,496.803674796734,2
n_8_d_sparse_tr_120_a_240x240_p_dist2mean2,dist2mean2,8,sparse,77.7777777777778,0.151033763664019,496.806983558454,2
n_8_d_sparse_tr_120_a_240x240_p_ewma2,ewma2,8,sparse,100,0.0355001664303733,496.954208144482,2.98523440383905
n_8_d_sparse_tr_120_a_240x240_p_ewma2,ewma2,8,sparse,100,0.0363601684905699,496.977090631624,2.98855666297527
n_8_d_sparse_tr_120_a_240x240_p_ewma2,ewma2,8,sparse,100,0.0351501864682308,496.987696941488,2.99298634182355
n_8_d_sparse_tr_120_a_240x240_p_ewma2,ewma2,8,sparse,100,0.0350386278734369,496.955416633587,2.98191214470284
n_8_d_sparse_tr_120_a_240x240_p_abba2,abba2,8,sparse,100,0.379886090112699,495.277628771422,4.15023994093761
n_8_d_sparse_tr_120_a_240x240_p_ewma2,ewma2,8,sparse,100,0.0356765128259946,496.977054902707,2.9859726836471
n_8_d_sparse_tr_120_a_240x240_p_abba2,abba2,8,sparse,100,0.377884423004796,495.342027942488,4.18087855297158
n_8_d_sparse_tr_120_a_240x240_p_abba2,abba2,8,sparse,100,0.381489513910802,495.24611553186,4.16352897748247
n_18_d_sparse_tr_120_a_360x360_p_dist2mean2,dist2mean2,18,sparse,84.2105263157895,0.549500759382017,496.35388931135,2.8125
n_8_d_sparse_tr_120_a_240x240_p_abba2,abba2,8,sparse,100,0.38937026800257,495.281857230021,4.1812476928756
n_8_d_sparse_tr_120_a_240x240_p_abba2,abba2,8,sparse,100,0.392717015071733,495.276854654598,4.15909929863418
n_20_d_medium_tr_120_a_240x240_p_dist2mean2,dist2mean2,20,medium,100,0.166221405715016,497.295928049818,2.9047619047619
n_18_d_sparse_tr_120_a_360x360_p_dist2mean2,dist2mean2,18,sparse,84.2105263157895,0.549500759382017,496.354409662329,2.8125
n_18_d_sparse_tr_120_a_360x360_p_dist2mean2,dist2mean2,18,sparse,84.2105263157895,0.549500759382017,496.35288861381,2.8125
n_20_d_medium_tr_120_a_240x240_p_dist2mean2,dist2mean2,20,medium,100,0.166221405715016,497.2943747746,2.9047619047619
n_18_d_sparse_tr_120_a_360x360_p_dist2mean2,dist2mean2,18,sparse,84.2105263157895,0.549500759382017,496.354372284998,2.8125
n_20_d_medium_tr_120_a_240x240_p_dist2mean2,dist2mean2,20,medium,100,0.166221405715016,497.296394510148,2.9047619047619
n_18_d_sparse_tr_120_a_360x360_p_dist2mean2,dist2mean2,18,sparse,84.2105263157895,0.549500759382017,496.354958045522,2.8125
n_20_d_medium_tr_120_a_240x240_p_dist2mean2,dist2mean2,20,medium,100,0.166221405715016,497.295101700309,2.9047619047619
n_20_d_medium_tr_120_a_240x240_p_dist2mean2,dist2mean2,20,medium,100,0.166221405715016,497.294878722668,2.9047619047619
n_18_d_sparse_tr_120_a_360x360_p_ewma2,ewma2,18,sparse,100,0.0623329572907557,497.458436589609,3.85189718482252
n_18_d_sparse_tr_120_a_360x360_p_ewma2,ewma2,18,sparse,100,0.0621646160207822,497.387168555824,3.8578422801189
n_18_d_sparse_tr_120_a_360x360_p_ewma2,ewma2,18,sparse,100,0.060830083957443,497.47332101981,3.85294631928659
n_18_d_sparse_tr_120_a_360x360_p_ewma2,ewma2,18,sparse,100,0.0625025409058387,497.456434490808,3.85924112607099
n_18_d_sparse_tr_120_a_360x360_p_abba2,abba2,18,sparse,100,0.688741036452157,495.893642794779,4.68735792970799
n_18_d_sparse_tr_120_a_360x360_p_ewma2,ewma2,18,sparse,100,0.0629168370263701,497.42207610408,3.86431194264732
n_20_d_medium_tr_120_a_240x240_p_ewma2,ewma2,20,medium,100,0.0154231162700246,497.681653792239,6.39234298370511
n_18_d_sparse_tr_120_a_360x360_p_abba2,abba2,18,sparse,99.9650288511978,0.692568824286659,495.874352135538,4.70563549777316
