
n_40_d_dense_tr_120_a_240x240_p_dist2mean2,dist2mean2,40,dense,100,0.261576407885018,497.808746126923,3.19512195121951
n_32_d_sparse_tr_120_a_480x480_p_ewma2,ewma2,32,sparse,100,0.0789735300881975,497.635376258469,4.17336152219873
n_32_d_sparse_tr_120_a_480x480_p_dist2mean2,dist2mean2,32,sparse,100,0.734206162834017,496.453816141371,2.90909090909091
n_45_d_medium_tr_120_a_360x360_p_dist2mean2,dist2mean2,45,medium,100,0.580497999899017,497.36011706912,3.15217391304348
n_32_d_sparse_tr_120_a_480x480_p_ewma2,ewma2,32,sparse,100,0.0794117879189614,497.661562625134,4.16993858854324
n_45_d_medium_tr_120_a_360x360_p_dist2mean2,dist2mean2,45,medium,100,0.580497999899017,497.358721645479,3.15217391304348
n_32_d_sparse_tr_120_a_480x480_p_ewma2,ewma2,32,sparse,100,0.0781452664147786,497.644896821315,4.16943521594684
n_50_d_sparse_tr_120_a_600x600_p_dist2mean2,dist2mean2,50,sparse,88.2352941176471,1.16441430961802,496.877418401475,2.84444444444444
n_32_d_sparse_tr_120_a_480x480_p_abba2,abba2,32,sparse,100,0.93559920513951,496.288875994619,5.51505084063224
n_32_d_sparse_tr_120_a_480x480_p_ewma2,ewma2,32,sparse,100,0.0791729241382139,497.64048558645,4.17648243229639
n_45_d_medium_tr_120_a_360x360_p_dist2mean2,dist2mean2,45,medium,100,0.580497999899017,497.360022401088,3.15217391304348
n_32_d_sparse_tr_120_a_480x480_p_abba2,abba2,32,sparse,100,0.939811897195071,496.276143228142,5.50085573341387
n_50_d_sparse_tr_120_a_600x600_p_dist2mean2,dist2mean2,50,sparse,88.2352941176471,1.16441430961802,496.877599117802,2.84444444444444
n_32_d_sparse_tr_120_a_480x480_p_abba2,abba2,32,sparse,100,0.929482938772699,496.281486022912,5.51263465216954
n_50_d_sparse_tr_120_a_600x600_p_dist2mean2,dist2mean2,50,sparse,88.2352941176471,1.16441430961802,496.87490469164,2.84444444444444
n_32_d_sparse_tr_120_a_480x480_p_abba2,abba2,32,sparse,100,0.941325842330098,496.265326520027,5.51333937380449
n_50_d_sparse_tr_120_a_600x600_p_dist2mean2,dist2mean2,50,sparse,88.2352941176471,1.16441430961802,496.87722906024,2.84444444444444
n_80_d_medium_tr_120_a_480x480_p_dist2mean2,dist2mean2,80,medium,100,0.517249741889019,497.44526939945,3.04938271604938
n_90_d_dense_tr_120_a_360x360_p_dist2mean2,dist2mean2,90,dense,100,0.334811071239014,497.873604983401,3.0989010989011
n_40_d_dense_tr_120_a_240x240_p_abba2,abba2,40,dense,100,0.174166521036221,497.67430166403,12.9535694028037
n_40_d_dense_tr_120_a_240x240_p_abba2,abba2,40,dense,100,0.172399152557799,497.659700955794,12.7476703670691
n_50_d_sparse_tr_120_a_600x600_p_ewma2,ewma2,50,sparse,100,0.113238103598101,497.756927076052,4.50674223177643
n_80_d_medium_tr_120_a_480x480_p_dist2mean2,dist2mean2,80,medium,100,0.517249741889019,497.445353812003,3.04938271604938
n_90_d_dense_tr_120_a_360x360_p_dist2mean2,dist2mean2,90,dense,100,0.334811071239014,497.87314152976,3.0989010989011
n_45_d_medium_tr_120_a_360x360_p_abba2,abba2,45,medium,100,0.528057411143603,497.284039690037,8.93976599739997
n_40_d_dense_tr_120_a_240x240_p_abba2,abba2,40,dense,100,0.166290956748058,497.667470850546,12.9441698403695
n_50_d_sparse_tr_120_a_600x600_p_ewma2,ewma2,50,sparse,100,0.113129949734928,497.766655605556,4.52146439971337
n_72_d_sparse_tr_120_a_720x720_p_dist2mean2,dist2mean2,72,sparse,90.4109589041096,1.48886250615302,496.916757679055,2.86363636363636
n_80_d_medium_tr_120_a_480x480_p_dist2mean2,dist2mean2,80,medium,100,0.517249741889019,497.446453888194,3.04938271604938
n_45_d_medium_tr_120_a_360x360_p_abba2,abba2,45,medium,100,0.507783913628114,497.275329836977,8.91477683085368
n_45_d_medium_tr_120_a_360x360_p_ewma2,ewma2,45,medium,100,0.0370362482797519,497.924455962187,9.91643796042178
n_90_d_dense_tr_120_a_360x360_p_dist2mean2,dist2mean2,90,dense,100,0.334811071239014,497.873215511135,3.0989010989011
n_50_d_sparse_tr_120_a_600x600_p_ewma2,ewma2,50,sparse,100,0.111360372633689,497.775540658175,4.51644843984105
n_50_d_sparse_tr_120_a_600x600_p_abba2,abba2,50,sparse,100,1.37852324865163,496.383286939278,5.34466809979806
n_40_d_dense_tr_120_a_240x240_p_abba2,abba2,40,dense,100,0.171386076827537,497.665882490649,13.0178267563407
n_72_d_sparse_tr_120_a_720x720_p_dist2mean2,dist2mean2,72,sparse,90.4109589041096,1.48886250615302,496.919071383726,2.86363636363636
n_45_d_medium_tr_120_a_360x360_p_abba2,abba2,45,medium,100,0.522401680214058,497.290572767648,8.91773797486639
n_80_d_medium_tr_120_a_480x480_p_dist2mean2,dist2mean2,80,medium,100,0.517249741889019,497.446913065852,3.04938271604938
n_45_d_medium_tr_120_a_360x360_p_ewma2,ewma2,45,medium,100,0.0373467480805167,497.908843121723,9.77618084645385
n_50_d_sparse_tr_120_a_600x600_p_ewma2,ewma2,50,sparse,100,0.112316877467911,497.76355680433,4.50960849456062
n_50_d_sparse_tr_120_a_600x600_p_abba2,abba2,50,sparse,100,1.37629956651802,496.366827047135,5.33203048661325
n_90_d_dense_tr_120_a_360x360_p_dist2mean2,dist2mean2,90,dense,100,0.334811071239014,497.873870324007,3.0989010989011
n_72_d_sparse_tr_120_a_720x720_p_dist2mean2,dist2mean2,72,sparse,90.4109589041096,1.48886250615302,496.918847907093,2.86363636363636
n_45_d_medium_tr_120_a_360x360_p_abba2,abba2,45,medium,100,0.517985303171347,497.280565867178,8.88530983677596
n_45_d_medium_tr_120_a_360x360_p_ewma2,ewma2,45,medium,100,0.0374072377449651,497.92452180816,9.99162212913477
n_40_d_dense_tr_120_a_240x240_p_ewma2,ewma2,40,dense,100,0.0090562670168358,497.997003900834,18.8781298111984
n_50_d_sparse_tr_120_a_600x600_p_abba2,abba2,50,sparse,100,1.36252937624578,496.375775616351,5.35443945019868
n_72_d_sparse_tr_120_a_720x720_p_dist2mean2,dist2mean2,72,sparse,90.4109589041096,1.48886250615302,496.918861804293,2.86363636363636
n_45_d_medium_tr_120_a_360x360_p_ewma2,ewma2,45,medium,100,0.038817917168845,497.917730976897,9.93637151523906
n_40_d_dense_tr_120_a_240x240_p_ewma2,ewma2,40,dense,100,0.00902319227030469,497.998035047369,18.781622234827
n_50_d_sparse_tr_120_a_600x600_p_abba2,abba2,50,sparse,100,1.37611436863045,496.373039508945,5.31105465441991
n_40_d_dense_tr_120_a_240x240_p_ewma2,ewma2,40,dense,100,0.0088906378424331,497.987550424255,18.8300785997893
n_40_d_dense_tr_120_a_240x240_p_ewma2,ewma2,40,dense,100,0.00911094843654587,498.000159573436,18.8424762985171
n_125_d_medium_tr_120_a_600x600_p_dist2mean2,dist2mean2,125,medium,100,0.938674265864016,497.513230981027,2.75396825396825
n_72_d_sparse_tr_120_a_720x720_p_ewma2,ewma2,72,sparse,100,0.131157511245051,497.809144358681,4.72002002457562
n_125_d_medium_tr_120_a_600x600_p_dist2mean2,dist2mean2,125,medium,100,0.938674265864016,497.512920839389,2.75396825396825
n_72_d_sparse_tr_120_a_720x720_p_ewma2,ewma2,72,sparse,100,0.132439572808683,497.792594601792,4.68379374687116
n_125_d_medium_tr_120_a_600x600_p_dist2mean2,dist2mean2,125,medium,100,0.938674265864016,497.5137785771,2.75396825396825
n_72_d_sparse_tr_120_a_720x720_p_abba2,abba2,72,sparse,99.9726937605243,1.62348874596432,496.380262456929,5.24032156347725
n_72_d_sparse_tr_120_a_720x720_p_ewma2,ewma2,72,sparse,100,0.13021175658464,497.834026303456,4.72775679242707
n_125_d_medium_tr_120_a_600x600_p_dist2mean2,dist2mean2,125,medium,100,0.938674265864016,497.513548221907,2.75396825396825
n_72_d_sparse_tr_120_a_720x720_p_ewma2,ewma2,72,sparse,100,0.133621074297394,497.805785328982,4.69121194192873
n_72_d_sparse_tr_120_a_720x720_p_abba2,abba2,72,sparse,100,1.624073715424,496.394308053927,5.24721248805352
n_160_d_dense_tr_120_a_480x480_p_dist2mean2,dist2mean2,160,dense,100,0.51112066199302,497.912738133987,3.75155279503106
n_72_d_sparse_tr_120_a_720x720_p_abba2,abba2,72,sparse,99.9863468802621,1.62301718813835,496.388009988569,5.26419696900742
n_80_d_medium_tr_120_a_480x480_p_abba2,abba2,80,medium,100,0.594246599483201,497.483737739399,9.52430171034822
